CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU single 5 0 1 None
MEM 0.156250 1689084241.3841
MEM 33.281250 1689084241.4893
MEM 48.015625 1689084241.5960
MEM 62.750000 1689084241.7032
MEM 71.390625 1689084241.8085
MEM 80.750000 1689084241.9135
MEM 90.718750 1689084242.0149
MEM 102.109375 1689084242.1200
MEM 112.703125 1689084242.2249
MEM 122.625000 1689084242.3301
MEM 131.046875 1689084242.4352
MEM 138.921875 1689084242.5374
MEM 151.703125 1689084242.6426
MEM 163.671875 1689084242.7477
MEM 170.234375 1689084242.8529
MEM 184.343750 1689084242.9580
MEM 189.781250 1689084243.0632
MEM 193.781250 1689084243.1642
MEM 195.609375 1689084243.2693
MEM 196.750000 1689084243.3745
MEM 199.265625 1689084243.4797
MEM 201.968750 1689084243.5831
MEM 203.625000 1689084243.6883
MEM 205.843750 1689084243.7935
MEM 208.640625 1689084243.8985
MEM 211.359375 1689084244.0037
MEM 212.921875 1689084244.1089
MEM 215.656250 1689084244.2140
MEM 218.281250 1689084244.3146
MEM 220.921875 1689084244.4152
MEM 221.937500 1689084244.5203
MEM 224.906250 1689084244.6255
MEM 227.734375 1689084244.7295
MEM 230.390625 1689084244.8304
MEM 233.406250 1689084244.9317
MEM 234.046875 1689084245.0369
MEM 237.171875 1689084245.1420
MEM 242.000000 1689084245.2472
MEM 247.843750 1689084245.3523
MEM 249.687500 1689084245.4574
MEM 249.734375 1689084245.5626
MEM 249.765625 1689084245.6649
MEM 253.453125 1689084245.7701
MEM 259.468750 1689084245.8752
MEM 261.343750 1689084245.9803
MEM 264.187500 1689084246.0855
MEM 264.890625 1689084246.1888
MEM 264.890625 1689084246.2939
MEM 264.890625 1689084246.3990
MEM 265.187500 1689084246.5041
MEM 268.750000 1689084246.6093
MEM 269.390625 1689084246.7145
MEM 275.125000 1689084246.8196
MEM 281.109375 1689084246.9247
MEM 283.187500 1689084247.0298
MEM 283.187500 1689084247.1349
MEM 283.453125 1689084247.2401
MEM 283.609375 1689084247.3452
MEM 283.609375 1689084247.4458
MEM 283.640625 1689084247.5510
MEM 283.796875 1689084247.6518
MEM 284.765625 1689084247.7570
MEM 288.875000 1689084247.8622
MEM 292.562500 1689084247.9673
MEM 292.671875 1689084248.0725
MEM 298.437500 1689084248.1776
MEM 305.437500 1689084248.2827
MEM 307.062500 1689084248.3879
MEM 307.062500 1689084248.4930
MEM 311.031250 1689084248.5982
MEM 311.031250 1689084248.7033
MEM 311.046875 1689084248.8085
MEM 311.046875 1689084248.9136
MEM 311.046875 1689084249.0188
MEM 311.046875 1689084249.1239
MEM 311.046875 1689084249.2291
MEM 311.140625 1689084249.3342
MEM 315.281250 1689084249.4392
MEM 319.937500 1689084249.5443
MEM 325.609375 1689084249.6495
MEM 326.156250 1689084249.7547
MEM 327.781250 1689084249.8598
MEM 333.796875 1689084249.9649
MEM 335.593750 1689084250.0701
MEM 335.593750 1689084250.1752
MEM 335.593750 1689084250.2803
MEM 335.796875 1689084250.3854
MEM 335.796875 1689084250.4905
MEM 335.796875 1689084250.5957
MEM 335.796875 1689084250.7008
MEM 335.828125 1689084250.8059
MEM 335.843750 1689084250.9111
MEM 335.843750 1689084251.0162
MEM 335.859375 1689084251.1214
MEM 335.875000 1689084251.2265
MEM 336.750000 1689084251.3315
MEM 340.937500 1689084251.4367
