CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU double 5 0 1 None
MEM 0.156250 1689087576.8997
MEM 29.781250 1689087577.0007
MEM 49.203125 1689087577.1086
MEM 62.250000 1689087577.2160
MEM 68.078125 1689087577.3202
MEM 78.078125 1689087577.4232
MEM 88.015625 1689087577.5283
MEM 100.265625 1689087577.6336
MEM 110.468750 1689087577.7388
MEM 121.250000 1689087577.8420
MEM 128.859375 1689087577.9433
MEM 136.609375 1689087578.0444
MEM 145.937500 1689087578.1496
MEM 158.218750 1689087578.2545
MEM 167.984375 1689087578.3552
MEM 173.718750 1689087578.4565
MEM 186.625000 1689087578.5605
MEM 190.281250 1689087578.6649
MEM 194.421875 1689087578.7694
MEM 196.281250 1689087578.8729
MEM 197.671875 1689087578.9759
MEM 199.843750 1689087579.0772
MEM 202.312500 1689087579.1816
MEM 203.984375 1689087579.2850
MEM 206.171875 1689087579.3879
MEM 208.531250 1689087579.4893
MEM 211.109375 1689087579.5914
MEM 212.312500 1689087579.6966
MEM 215.109375 1689087579.8017
MEM 217.859375 1689087579.9062
MEM 220.437500 1689087580.0078
MEM 221.765625 1689087580.1129
MEM 224.140625 1689087580.2134
MEM 226.859375 1689087580.3186
MEM 229.828125 1689087580.4212
MEM 232.531250 1689087580.5222
MEM 234.093750 1689087580.6274
MEM 236.203125 1689087580.7326
MEM 239.875000 1689087580.8378
MEM 239.875000 1689087580.9423
MEM 239.890625 1689087581.0445
