CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU double 10 0 1 None
MEM 0.156250 1689019662.8622
MEM 32.390625 1689019662.9675
MEM 54.937500 1689019663.0716
MEM 67.843750 1689019663.1725
MEM 78.218750 1689019663.2785
MEM 94.203125 1689019663.3814
MEM 109.484375 1689019663.4821
MEM 125.953125 1689019663.5873
MEM 134.609375 1689019663.6889
MEM 151.828125 1689019663.7931
MEM 166.031250 1689019663.8934
MEM 173.921875 1689019663.9977
MEM 190.609375 1689019664.1020
MEM 194.984375 1689019664.2066
MEM 196.968750 1689019664.3118
MEM 198.593750 1689019664.4166
MEM 200.968750 1689019664.5184
MEM 203.375000 1689019664.6235
MEM 204.781250 1689019664.7274
MEM 207.406250 1689019664.8326
MEM 210.187500 1689019664.9364
MEM 212.421875 1689019665.0407
MEM 214.296875 1689019665.1459
MEM 217.218750 1689019665.2509
MEM 220.000000 1689019665.3560
MEM 222.437500 1689019665.4562
MEM 223.671875 1689019665.5604
MEM 226.609375 1689019665.6656
MEM 229.468750 1689019665.7707
MEM 232.265625 1689019665.8759
MEM 234.687500 1689019665.9811
MEM 235.703125 1689019666.0817
MEM 238.890625 1689019666.1868
MEM 244.531250 1689019666.2920
MEM 249.687500 1689019666.3948
MEM 250.531250 1689019666.4998
MEM 250.531250 1689019666.6041
MEM 250.625000 1689019666.7092
MEM 255.484375 1689019666.8144
MEM 261.203125 1689019666.9195
MEM 261.671875 1689019667.0205
MEM 264.937500 1689019667.1244
MEM 265.015625 1689019667.2290
MEM 266.656250 1689019667.3324
MEM 266.671875 1689019667.4376
MEM 267.281250 1689019667.5425
MEM 270.218750 1689019667.6477
MEM 271.140625 1689019667.7511
MEM 276.796875 1689019667.8563
MEM 282.781250 1689019667.9614
MEM 284.500000 1689019668.0666
MEM 284.562500 1689019668.1718
MEM 284.593750 1689019668.2768
MEM 284.812500 1689019668.3816
MEM 284.812500 1689019668.4868
MEM 284.812500 1689019668.5905
MEM 284.812500 1689019668.6956
MEM 284.875000 1689019668.8008
MEM 288.546875 1689019668.9020
MEM 293.265625 1689019669.0071
MEM 293.578125 1689019669.1123
MEM 296.562500 1689019669.2135
MEM 302.093750 1689019669.3138
MEM 305.453125 1689019669.4190
MEM 307.781250 1689019669.5196
MEM 307.781250 1689019669.6217
MEM 309.625000 1689019669.7221
MEM 309.625000 1689019669.8227
MEM 309.734375 1689019669.9279
MEM 309.734375 1689019670.0298
MEM 309.734375 1689019670.1350
MEM 309.734375 1689019670.2402
MEM 309.781250 1689019670.3434
MEM 309.859375 1689019670.4486
MEM 313.109375 1689019670.5504
MEM 317.046875 1689019670.6531
MEM 322.546875 1689019670.7583
MEM 324.890625 1689019670.8634
MEM 324.890625 1689019670.9686
MEM 329.671875 1689019671.0700
MEM 334.515625 1689019671.1721
MEM 336.718750 1689019671.2773
MEM 336.718750 1689019671.3824
MEM 336.734375 1689019671.4876
MEM 338.328125 1689019671.5928
MEM 338.328125 1689019671.6980
MEM 338.343750 1689019671.7982
MEM 338.343750 1689019671.9034
MEM 338.343750 1689019672.0085
MEM 338.343750 1689019672.1130
MEM 338.343750 1689019672.2176
MEM 338.343750 1689019672.3227
MEM 338.359375 1689019672.4279
MEM 339.671875 1689019672.5331
MEM 343.687500 1689019672.6383
MEM 348.015625 1689019672.7434
MEM 353.578125 1689019672.8486
MEM 359.234375 1689019672.9537
MEM 360.546875 1689019673.0589
MEM 360.546875 1689019673.1642
MEM 363.984375 1689019673.2691
MEM 367.968750 1689019673.3742
MEM 368.515625 1689019673.4794
MEM 368.515625 1689019673.5846
MEM 368.515625 1689019673.6883
MEM 368.718750 1689019673.7929
MEM 368.718750 1689019673.8981
MEM 368.718750 1689019674.0013
MEM 368.718750 1689019674.1065
MEM 368.718750 1689019674.2068
MEM 368.734375 1689019674.3120
MEM 368.734375 1689019674.4153
MEM 368.734375 1689019674.5162
MEM 368.734375 1689019674.6213
MEM 368.734375 1689019674.7223
MEM 368.734375 1689019674.8256
MEM 368.734375 1689019674.9273
MEM 370.500000 1689019675.0325
MEM 374.312500 1689019675.1364
MEM 378.265625 1689019675.2400
MEM 383.250000 1689019675.3413
MEM 388.328125 1689019675.4429
MEM 394.078125 1689019675.5481
MEM 399.828125 1689019675.6516
MEM 400.609375 1689019675.7568
MEM 402.531250 1689019675.8588
MEM 402.640625 1689019675.9592
MEM 402.640625 1689019676.0634
MEM 402.640625 1689019676.1671
MEM 402.640625 1689019676.2702
MEM 403.843750 1689019676.3754
MEM 403.859375 1689019676.4792
MEM 403.859375 1689019676.5843
MEM 403.859375 1689019676.6895
MEM 403.953125 1689019676.7947
MEM 403.968750 1689019676.8990
MEM 403.968750 1689019677.0042
MEM 403.968750 1689019677.1093
MEM 403.968750 1689019677.2114
MEM 403.968750 1689019677.3165
MEM 403.968750 1689019677.4181
MEM 403.968750 1689019677.5233
MEM 403.968750 1689019677.6281
MEM 403.984375 1689019677.7297
MEM 404.406250 1689019677.8348
MEM 408.234375 1689019677.9367
MEM 412.281250 1689019678.0419
MEM 416.843750 1689019678.1454
MEM 422.359375 1689019678.2506
MEM 427.859375 1689019678.3558
MEM 433.781250 1689019678.4609
MEM 439.421875 1689019678.5645
MEM 439.546875 1689019678.6695
MEM 441.125000 1689019678.7715
MEM 441.234375 1689019678.8767
MEM 441.234375 1689019678.9786
MEM 441.234375 1689019679.0838
MEM 441.234375 1689019679.1847
MEM 441.234375 1689019679.2899
MEM 441.234375 1689019679.3950
MEM 446.046875 1689019679.5002
MEM 446.046875 1689019679.6017
MEM 446.046875 1689019679.7053
MEM 446.109375 1689019679.8089
MEM 446.109375 1689019679.9098
MEM 446.109375 1689019680.0122
MEM 446.109375 1689019680.1167
MEM 446.109375 1689019680.2186
MEM 446.109375 1689019680.3210
MEM 446.109375 1689019680.4218
MEM 446.109375 1689019680.5270
MEM 446.109375 1689019680.6321
MEM 446.109375 1689019680.7374
MEM 446.109375 1689019680.8426
MEM 446.109375 1689019680.9447
MEM 446.109375 1689019681.0499
MEM 449.578125 1689019681.1516
MEM 453.671875 1689019681.2568
MEM 457.859375 1689019681.3619
MEM 462.953125 1689019681.4638
MEM 468.484375 1689019681.5689
MEM 473.968750 1689019681.6719
MEM 479.875000 1689019681.7771
MEM 485.359375 1689019681.8803
MEM 485.359375 1689019681.9855
MEM 486.937500 1689019682.0906
MEM 490.125000 1689019682.1915
MEM 490.125000 1689019682.2931
MEM 490.125000 1689019682.3965
MEM 491.218750 1689019682.5017
MEM 494.359375 1689019682.6042
MEM 494.359375 1689019682.7072
MEM 494.359375 1689019682.8086
MEM 494.421875 1689019682.9129
MEM 497.578125 1689019683.0181
MEM 497.578125 1689019683.1221
MEM 497.578125 1689019683.2273
MEM 497.578125 1689019683.3322
MEM 497.578125 1689019683.4364
MEM 497.578125 1689019683.5405
MEM 497.578125 1689019683.6435
MEM 497.578125 1689019683.7446
MEM 497.578125 1689019683.8453
MEM 497.578125 1689019683.9454
MEM 497.578125 1689019684.0506
MEM 497.609375 1689019684.1552
MEM 497.640625 1689019684.2570
MEM 498.312500 1689019684.3596
MEM 502.218750 1689019684.4601
MEM 506.265625 1689019684.5640
MEM 507.968750 1689019684.6683
MEM 507.968750 1689019684.7694
MEM 507.968750 1689019684.8746
MEM 507.968750 1689019684.9761
MEM 510.375000 1689019685.0802
MEM 515.453125 1689019685.1840
MEM 520.953125 1689019685.2892
MEM 526.187500 1689019685.3904
MEM 532.015625 1689019685.4955
MEM 537.968750 1689019685.6007
MEM 541.359375 1689019685.7041
MEM 541.359375 1689019685.8082
MEM 542.500000 1689019685.9134
MEM 542.578125 1689019686.0177
MEM 542.578125 1689019686.1229
MEM 542.578125 1689019686.2240
MEM 542.578125 1689019686.3291
MEM 547.531250 1689019686.4342
MEM 547.640625 1689019686.5394
MEM 547.640625 1689019686.6431
MEM 547.640625 1689019686.7483
MEM 547.640625 1689019686.8530
MEM 547.875000 1689019686.9545
MEM 547.875000 1689019687.0593
MEM 547.875000 1689019687.1627
MEM 547.875000 1689019687.2669
MEM 547.875000 1689019687.3700
MEM 547.875000 1689019687.4744
MEM 547.875000 1689019687.5756
MEM 547.875000 1689019687.6765
MEM 547.875000 1689019687.7803
MEM 547.875000 1689019687.8852
MEM 547.875000 1689019687.9903
MEM 547.875000 1689019688.0952
MEM 547.890625 1689019688.1989
MEM 547.890625 1689019688.3028
MEM 547.890625 1689019688.4079
MEM 549.453125 1689019688.5098
MEM 553.484375 1689019688.6131
MEM 557.578125 1689019688.7172
MEM 561.656250 1689019688.8206
MEM 566.593750 1689019688.9238
MEM 572.187500 1689019689.0277
MEM 577.812500 1689019689.1329
MEM 583.531250 1689019689.2347
MEM 589.406250 1689019689.3399
MEM 589.890625 1689019689.4418
MEM 589.890625 1689019689.5469
MEM 589.890625 1689019689.6521
MEM 589.890625 1689019689.7549
MEM 589.890625 1689019689.8570
MEM 593.500000 1689019689.9581
MEM 595.156250 1689019690.0602
MEM 595.156250 1689019690.1654
MEM 598.312500 1689019690.2703
MEM 598.390625 1689019690.3717
MEM 598.390625 1689019690.4764
MEM 598.390625 1689019690.5816
MEM 598.390625 1689019690.6854
MEM 598.390625 1689019690.7859
MEM 600.484375 1689019690.8867
MEM 600.484375 1689019690.9872
MEM 600.484375 1689019691.0897
MEM 600.484375 1689019691.1904
MEM 600.515625 1689019691.2932
MEM 600.515625 1689019691.3935
MEM 601.015625 1689019691.4956
MEM 601.015625 1689019691.5962
MEM 601.015625 1689019691.6989
MEM 601.015625 1689019691.7993
MEM 601.015625 1689019691.9044
MEM 601.015625 1689019692.0058
MEM 601.015625 1689019692.1092
MEM 601.015625 1689019692.2144
MEM 601.015625 1689019692.3173
MEM 601.015625 1689019692.4175
MEM 601.015625 1689019692.5220
MEM 601.015625 1689019692.6252
MEM 603.703125 1689019692.7292
MEM 603.703125 1689019692.8344
MEM 603.703125 1689019692.9364
MEM 603.703125 1689019693.0416
MEM 603.703125 1689019693.1454
MEM 604.015625 1689019693.2505
MEM 607.421875 1689019693.3541
MEM 611.234375 1689019693.4545
MEM 615.375000 1689019693.5597
MEM 620.015625 1689019693.6616
MEM 625.484375 1689019693.7667
MEM 630.796875 1689019693.8684
MEM 636.375000 1689019693.9735
MEM 642.046875 1689019694.0785
MEM 647.906250 1689019694.1837
MEM 651.609375 1689019694.2889
MEM 652.296875 1689019694.3923
MEM 652.296875 1689019694.4933
MEM 652.296875 1689019694.5939
MEM 652.296875 1689019694.6991
MEM 652.296875 1689019694.8031
MEM 652.296875 1689019694.9083
MEM 652.296875 1689019695.0098
MEM 652.296875 1689019695.1150
MEM 655.437500 1689019695.2189
MEM 655.437500 1689019695.3241
MEM 655.437500 1689019695.4258
MEM 655.437500 1689019695.5310
MEM 655.437500 1689019695.6359
MEM 655.437500 1689019695.7411
MEM 656.265625 1689019695.8427
MEM 656.265625 1689019695.9479
MEM 656.265625 1689019696.0530
MEM 656.265625 1689019696.1582
MEM 656.265625 1689019696.2603
MEM 656.265625 1689019696.3655
MEM 656.265625 1689019696.4706
MEM 656.265625 1689019696.5758
MEM 656.265625 1689019696.6776
MEM 656.265625 1689019696.7794
MEM 656.265625 1689019696.8801
MEM 656.281250 1689019696.9826
MEM 656.281250 1689019697.0878
MEM 656.281250 1689019697.1894
MEM 656.281250 1689019697.2899
MEM 656.281250 1689019697.3941
MEM 656.281250 1689019697.4950
MEM 656.281250 1689019697.5957
MEM 656.281250 1689019697.7009
MEM 659.687500 1689019697.8060
MEM 663.750000 1689019697.9093
