CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU double 40 0 1 None
MEM 0.156250 1689019400.4038
MEM 30.796875 1689019400.5102
MEM 46.906250 1689019400.6161
MEM 59.171875 1689019400.7198
MEM 69.687500 1689019400.8332
MEM 78.359375 1689019400.9366
MEM 87.437500 1689019401.0404
MEM 98.750000 1689019401.1414
MEM 108.859375 1689019401.2438
MEM 117.265625 1689019401.3531
MEM 128.250000 1689019401.4583
MEM 135.109375 1689019401.5625
MEM 141.953125 1689019401.6639
MEM 154.359375 1689019401.7690
MEM 165.890625 1689019401.8720
MEM 172.437500 1689019401.9760
MEM 186.234375 1689019402.0812
MEM 191.265625 1689019402.1849
MEM 195.484375 1689019402.2890
MEM 197.375000 1689019402.3942
MEM 198.765625 1689019402.4947
MEM 201.109375 1689019402.5998
MEM 203.546875 1689019402.7050
MEM 205.093750 1689019402.8095
MEM 207.328125 1689019402.9098
MEM 209.875000 1689019403.0103
MEM 212.593750 1689019403.1130
MEM 213.859375 1689019403.2182
MEM 216.625000 1689019403.3201
MEM 219.171875 1689019403.4206
MEM 221.859375 1689019403.5230
MEM 222.875000 1689019403.6282
MEM 225.281250 1689019403.7292
MEM 228.015625 1689019403.8344
MEM 230.875000 1689019403.9349
MEM 233.437500 1689019404.0369
MEM 235.203125 1689019404.1373
MEM 236.671875 1689019404.2398
MEM 239.593750 1689019404.3401
MEM 245.078125 1689019404.4440
MEM 250.484375 1689019404.5492
MEM 251.750000 1689019404.6543
MEM 251.765625 1689019404.7594
MEM 251.796875 1689019404.8601
MEM 253.859375 1689019404.9653
MEM 259.093750 1689019405.0702
MEM 262.953125 1689019405.1752
MEM 264.468750 1689019405.2793
MEM 265.828125 1689019405.3844
MEM 266.515625 1689019405.4896
MEM 266.531250 1689019405.5940
MEM 266.546875 1689019405.6965
MEM 267.109375 1689019405.7967
MEM 270.156250 1689019405.8974
MEM 270.375000 1689019406.0020
MEM 275.578125 1689019406.1072
MEM 280.968750 1689019406.2085
MEM 283.578125 1689019406.3111
MEM 285.125000 1689019406.4141
MEM 286.328125 1689019406.5154
MEM 286.328125 1689019406.6204
MEM 287.046875 1689019406.7254
MEM 287.046875 1689019406.8306
