CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU double 5 0 1 None
MEM 0.156250 1689019820.6201
MEM 33.187500 1689019820.7246
MEM 59.015625 1689019820.8274
MEM 70.390625 1689019820.9322
MEM 79.046875 1689019821.0383
MEM 93.140625 1689019821.1435
MEM 104.906250 1689019821.2448
MEM 118.359375 1689019821.3500
MEM 129.359375 1689019821.4552
MEM 139.062500 1689019821.5603
MEM 156.890625 1689019821.6607
MEM 167.375000 1689019821.7632
MEM 173.921875 1689019821.8680
MEM 188.718750 1689019821.9700
MEM 190.562500 1689019822.0752
MEM 195.359375 1689019822.1801
MEM 196.515625 1689019822.2853
MEM 198.875000 1689019822.3894
MEM 201.234375 1689019822.4900
MEM 203.796875 1689019822.5907
MEM 205.000000 1689019822.6915
MEM 207.765625 1689019822.7919
MEM 210.500000 1689019822.8946
MEM 211.625000 1689019822.9998
MEM 214.421875 1689019823.1049
MEM 217.234375 1689019823.2101
MEM 220.046875 1689019823.3128
MEM 221.531250 1689019823.4180
MEM 224.140625 1689019823.5231
MEM 226.859375 1689019823.6243
MEM 230.000000 1689019823.7271
MEM 232.796875 1689019823.8322
MEM 233.937500 1689019823.9366
MEM 236.390625 1689019824.0412
MEM 240.875000 1689019824.1442
MEM 246.250000 1689019824.2493
MEM 249.593750 1689019824.3524
MEM 250.046875 1689019824.4576
MEM 250.078125 1689019824.5592
MEM 251.859375 1689019824.6644
MEM 257.109375 1689019824.7681
MEM 261.140625 1689019824.8728
MEM 263.031250 1689019824.9736
MEM 263.953125 1689019825.0787
MEM 264.109375 1689019825.1808
MEM 264.937500 1689019825.2860
MEM 265.031250 1689019825.3911
MEM 267.093750 1689019825.4927
MEM 268.578125 1689019825.5936
MEM 270.796875 1689019825.6988
MEM 276.296875 1689019825.8040
MEM 281.859375 1689019825.9092
MEM 284.015625 1689019826.0106
MEM 284.171875 1689019826.1118
MEM 284.984375 1689019826.2159
MEM 285.000000 1689019826.3211
MEM 285.000000 1689019826.4238
MEM 285.000000 1689019826.5268
MEM 285.015625 1689019826.6320
MEM 285.015625 1689019826.7344
MEM 288.796875 1689019826.8362
MEM 293.406250 1689019826.9409
MEM 293.718750 1689019827.0418
MEM 296.546875 1689019827.1436
MEM 302.234375 1689019827.2488
MEM 305.859375 1689019827.3540
MEM 307.656250 1689019827.4588
MEM 307.671875 1689019827.5623
MEM 309.281250 1689019827.6675
MEM 309.281250 1689019827.7702
MEM 311.312500 1689019827.8720
MEM 311.328125 1689019827.9766
MEM 311.328125 1689019828.0818
MEM 311.359375 1689019828.1870
MEM 311.359375 1689019828.2921
MEM 311.390625 1689019828.3926
MEM 315.218750 1689019828.4936
MEM 319.343750 1689019828.5979
MEM 324.468750 1689019828.6985
MEM 326.406250 1689019828.7990
MEM 326.406250 1689019828.8998
MEM 331.375000 1689019829.0050
MEM 335.765625 1689019829.1102
MEM 337.343750 1689019829.2153
MEM 337.421875 1689019829.3205
MEM 337.437500 1689019829.4220
MEM 337.828125 1689019829.5271
MEM 337.828125 1689019829.6292
MEM 338.437500 1689019829.7338
MEM 338.437500 1689019829.8346
MEM 338.437500 1689019829.9397
MEM 338.437500 1689019830.0416
MEM 338.437500 1689019830.1468
MEM 338.484375 1689019830.2519
MEM 338.609375 1689019830.3570
MEM 340.156250 1689019830.4579
MEM 344.109375 1689019830.5606
MEM 348.375000 1689019830.6630
MEM 353.656250 1689019830.7636
MEM 359.171875 1689019830.8640
MEM 361.000000 1689019830.9691
MEM 361.000000 1689019831.0696
MEM 363.875000 1689019831.1710
MEM 368.421875 1689019831.2762
MEM 368.421875 1689019831.3793
MEM 368.531250 1689019831.4845
MEM 368.531250 1689019831.5884
MEM 370.109375 1689019831.6936
MEM 370.109375 1689019831.7974
MEM 370.109375 1689019831.9025
MEM 370.296875 1689019832.0076
MEM 370.375000 1689019832.1090
MEM 370.375000 1689019832.2142
MEM 370.375000 1689019832.3193
MEM 370.375000 1689019832.4244
MEM 370.375000 1689019832.5252
MEM 370.375000 1689019832.6260
MEM 370.421875 1689019832.7266
MEM 370.453125 1689019832.8317
MEM 373.859375 1689019832.9338
MEM 377.984375 1689019833.0390
MEM 382.843750 1689019833.1441
MEM 388.062500 1689019833.2453
MEM 393.796875 1689019833.3504
MEM 399.593750 1689019833.4524
MEM 402.593750 1689019833.5531
MEM 402.593750 1689019833.6583
MEM 402.593750 1689019833.7635
MEM 402.593750 1689019833.8655
MEM 402.593750 1689019833.9707
MEM 402.593750 1689019834.0759
MEM 402.593750 1689019834.1762
MEM 402.593750 1689019834.2769
MEM 402.625000 1689019834.3821
MEM 402.625000 1689019834.4835
MEM 402.703125 1689019834.5858
MEM 402.718750 1689019834.6910
MEM 402.718750 1689019834.7961
MEM 402.718750 1689019834.9013
MEM 402.718750 1689019835.0043
MEM 402.718750 1689019835.1094
MEM 402.734375 1689019835.2105
MEM 402.734375 1689019835.3157
MEM 402.734375 1689019835.4169
MEM 402.750000 1689019835.5221
MEM 402.765625 1689019835.6269
MEM 406.953125 1689019835.7320
MEM 411.265625 1689019835.8371
MEM 416.171875 1689019835.9422
MEM 421.984375 1689019836.0473
