CMDLINE python3 ./QuantumWalk/main.py 6 40 1 2 1 2 10000 statevector 0 80 CPU double 1 0 1 None
MEM 0.156250 1689177565.4074
MEM 8.984375 1689177565.5126
MEM 17.687500 1689177565.6176
MEM 22.718750 1689177565.7245
MEM 29.125000 1689177565.8285
MEM 30.984375 1689177565.9337
MEM 40.093750 1689177566.0389
MEM 49.390625 1689177566.1414
MEM 56.750000 1689177566.2465
MEM 58.156250 1689177566.3516
MEM 60.453125 1689177566.4567
MEM 62.500000 1689177566.5579
MEM 67.515625 1689177566.6631
MEM 72.921875 1689177566.7683
MEM 77.062500 1689177566.8722
MEM 82.093750 1689177566.9748
MEM 84.765625 1689177567.0800
MEM 86.000000 1689177567.1831
MEM 88.359375 1689177567.2868
MEM 92.484375 1689177567.3915
MEM 95.265625 1689177567.4966
MEM 98.562500 1689177567.6018
MEM 100.515625 1689177567.7069
MEM 102.984375 1689177567.8120
MEM 105.500000 1689177567.9172
MEM 107.609375 1689177568.0224
MEM 111.562500 1689177568.1275
MEM 118.000000 1689177568.2327
MEM 132.640625 1689177568.3379
MEM 133.390625 1689177568.4430
MEM 134.953125 1689177568.5481
MEM 139.812500 1689177568.6533
MEM 143.906250 1689177568.7585
MEM 156.953125 1689177568.8636
MEM 166.062500 1689177568.9688
MEM 169.640625 1689177569.0740
MEM 182.515625 1689177569.1752
MEM 190.046875 1689177569.2804
MEM 193.750000 1689177569.3855
MEM 195.828125 1689177569.4907
MEM 196.906250 1689177569.5918
MEM 199.390625 1689177569.6970
MEM 202.015625 1689177569.8021
MEM 203.703125 1689177569.9071
MEM 206.078125 1689177570.0077
MEM 208.937500 1689177570.1129
MEM 211.390625 1689177570.2181
MEM 213.250000 1689177570.3233
MEM 216.015625 1689177570.4284
MEM 218.875000 1689177570.5336
MEM 221.421875 1689177570.6388
MEM 222.656250 1689177570.7441
MEM 225.531250 1689177570.8492
MEM 228.437500 1689177570.9544
MEM 231.281250 1689177571.0596
MEM 233.781250 1689177571.1647
MEM 234.796875 1689177571.2677
MEM 237.953125 1689177571.3684
MEM 240.765625 1689177571.4735
MEM 243.562500 1689177571.5785
MEM 246.734375 1689177571.6837
MEM 248.937500 1689177571.7869
MEM 249.921875 1689177571.8910
MEM 252.765625 1689177571.9957
MEM 256.015625 1689177572.1009
MEM 258.875000 1689177572.2061
MEM 261.984375 1689177572.3082
MEM 264.750000 1689177572.4124
MEM 267.828125 1689177572.5140
MEM 267.875000 1689177572.6149
MEM 270.578125 1689177572.7201
MEM 273.640625 1689177572.8206
MEM 276.562500 1689177572.9258
MEM 279.625000 1689177573.0308
MEM 282.562500 1689177573.1360
MEM 285.750000 1689177573.2411
MEM 288.625000 1689177573.3463
MEM 291.750000 1689177573.4476
MEM 291.937500 1689177573.5518
MEM 293.953125 1689177573.6570
MEM 297.250000 1689177573.7621
MEM 300.109375 1689177573.8672
MEM 303.234375 1689177573.9680
MEM 306.093750 1689177574.0732
MEM 309.328125 1689177574.1783
MEM 312.375000 1689177574.2816
MEM 315.187500 1689177574.3822
MEM 318.296875 1689177574.4827
MEM 321.125000 1689177574.5879
MEM 321.187500 1689177574.6931
MEM 323.171875 1689177574.7982
MEM 326.468750 1689177574.9021
MEM 329.296875 1689177575.0073
MEM 332.593750 1689177575.1123
MEM 335.421875 1689177575.2175
MEM 338.609375 1689177575.3191
MEM 341.718750 1689177575.4196
MEM 344.578125 1689177575.5248
MEM 347.796875 1689177575.6298
MEM 350.640625 1689177575.7333
MEM 353.750000 1689177575.8384
MEM 356.984375 1689177575.9435
MEM 358.031250 1689177576.0449
MEM 358.078125 1689177576.1500
MEM 360.859375 1689177576.2552
MEM 364.109375 1689177576.3565
MEM 367.250000 1689177576.4591
MEM 371.093750 1689177576.5643
MEM 377.203125 1689177576.6673
MEM 379.062500 1689177576.7688
MEM 379.062500 1689177576.8694
MEM 381.250000 1689177576.9699
MEM 386.437500 1689177577.0705
MEM 392.312500 1689177577.1757
MEM 394.125000 1689177577.2776
MEM 395.046875 1689177577.3780
MEM 395.062500 1689177577.4788
MEM 395.062500 1689177577.5815
MEM 395.062500 1689177577.6822
MEM 395.140625 1689177577.7828
MEM 397.281250 1689177577.8834
MEM 402.171875 1689177577.9840
MEM 408.125000 1689177578.0846
MEM 412.812500 1689177578.1897
MEM 412.875000 1689177578.2938
MEM 414.187500 1689177578.3944
MEM 414.187500 1689177578.4949
MEM 414.218750 1689177578.5956
MEM 414.218750 1689177578.6962
MEM 414.234375 1689177578.7966
MEM 414.671875 1689177578.8973
MEM 414.671875 1689177579.0025
MEM 415.437500 1689177579.1077
MEM 419.468750 1689177579.2128
MEM 424.671875 1689177579.3137
MEM 430.406250 1689177579.4188
MEM 434.718750 1689177579.5240
MEM 437.015625 1689177579.6291
MEM 437.015625 1689177579.7343
MEM 437.046875 1689177579.8345
MEM 437.046875 1689177579.9351
MEM 440.250000 1689177580.0403
MEM 440.250000 1689177580.1421
MEM 440.250000 1689177580.2472
MEM 440.250000 1689177580.3523
MEM 442.140625 1689177580.4574
MEM 443.125000 1689177580.5626
MEM 443.125000 1689177580.6671
MEM 444.375000 1689177580.7722
MEM 449.187500 1689177580.8774
MEM 454.546875 1689177580.9788
MEM 460.390625 1689177581.0839
MEM 465.828125 1689177581.1859
MEM 465.828125 1689177581.2911
MEM 467.546875 1689177581.3963
MEM 467.546875 1689177581.5014
MEM 469.125000 1689177581.6040
MEM 469.125000 1689177581.7084
MEM 470.718750 1689177581.8091
MEM 470.718750 1689177581.9097
MEM 470.750000 1689177582.0148
MEM 470.796875 1689177582.1199
MEM 470.859375 1689177582.2250
MEM 470.953125 1689177582.3301
MEM 472.375000 1689177582.4304
MEM 472.375000 1689177582.5311
MEM 472.375000 1689177582.6363
MEM 475.250000 1689177582.7381
MEM 479.265625 1689177582.8387
MEM 484.484375 1689177582.9393
MEM 489.890625 1689177583.0406
MEM 495.671875 1689177583.1423
MEM 499.156250 1689177583.2475
MEM 499.156250 1689177583.3527
MEM 499.250000 1689177583.4578
MEM 499.250000 1689177583.5609
MEM 500.843750 1689177583.6661
MEM 500.843750 1689177583.7712
MEM 500.843750 1689177583.8764
