CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU single 5 0 1 None
MEM 0.156250 1689083420.1559
MEM 33.437500 1689083420.2611
MEM 55.562500 1689083420.3616
MEM 69.187500 1689083420.4684
MEM 79.171875 1689083420.5770
MEM 103.890625 1689083420.6822
MEM 127.328125 1689083420.7866
MEM 138.406250 1689083420.8918
MEM 163.140625 1689083420.9964
MEM 176.187500 1689083421.1016
MEM 190.390625 1689083421.2021
MEM 195.500000 1689083421.3023
MEM 196.531250 1689083421.4030
MEM 198.671875 1689083421.5037
MEM 201.140625 1689083421.6088
MEM 203.890625 1689083421.7128
MEM 205.000000 1689083421.8136
MEM 207.812500 1689083421.9187
MEM 210.546875 1689083422.0207
MEM 211.750000 1689083422.1258
MEM 214.546875 1689083422.2301
MEM 217.437500 1689083422.3353
MEM 220.328125 1689083422.4404
MEM 221.796875 1689083422.5418
MEM 224.109375 1689083422.6470
MEM 226.859375 1689083422.7500
MEM 229.843750 1689083422.8534
MEM 232.515625 1689083422.9539
MEM 234.078125 1689083423.0591
MEM 236.203125 1689083423.1642
MEM 240.718750 1689083423.2694
MEM 245.890625 1689083423.3714
MEM 249.375000 1689083423.4750
MEM 250.140625 1689083423.5802
MEM 250.218750 1689083423.6854
MEM 252.125000 1689083423.7906
MEM 257.546875 1689083423.8958
MEM 261.234375 1689083424.0010
MEM 263.171875 1689083424.1035
MEM 264.390625 1689083424.2043
MEM 264.421875 1689083424.3095
MEM 265.718750 1689083424.4146
MEM 265.734375 1689083424.5196
MEM 268.328125 1689083424.6248
MEM 269.328125 1689083424.7257
MEM 272.843750 1689083424.8308
MEM 278.546875 1689083424.9360
MEM 282.656250 1689083425.0384
MEM 282.687500 1689083425.1404
MEM 282.687500 1689083425.2410
MEM 282.703125 1689083425.3462
MEM 283.500000 1689083425.4514
MEM 283.500000 1689083425.5565
MEM 283.500000 1689083425.6573
MEM 283.593750 1689083425.7623
MEM 286.312500 1689083425.8674
MEM 290.640625 1689083425.9724
MEM 292.359375 1689083426.0776
MEM 294.750000 1689083426.1827
MEM 300.734375 1689083426.2879
MEM 304.250000 1689083426.3930
MEM 305.875000 1689083426.4982
MEM 305.875000 1689083426.6033
MEM 308.250000 1689083426.7085
MEM 309.156250 1689083426.8102
MEM 311.390625 1689083426.9109
MEM 311.453125 1689083427.0116
MEM 311.453125 1689083427.1141
MEM 311.500000 1689083427.2193
MEM 311.578125 1689083427.3205
MEM 311.656250 1689083427.4256
MEM 315.015625 1689083427.5297
MEM 319.343750 1689083427.6349
MEM 324.734375 1689083427.7354
MEM 326.609375 1689083427.8360
MEM 326.625000 1689083427.9411
MEM 332.343750 1689083428.0431
MEM 335.984375 1689083428.1466
MEM 337.703125 1689083428.2484
MEM 337.703125 1689083428.3535
MEM 338.578125 1689083428.4584
MEM 341.203125 1689083428.5630
MEM 341.203125 1689083428.6667
MEM 341.734375 1689083428.7675
MEM 341.734375 1689083428.8680
MEM 341.734375 1689083428.9732
MEM 341.734375 1689083429.0734
MEM 341.734375 1689083429.1770
MEM 341.734375 1689083429.2822
MEM 341.734375 1689083429.3868
MEM 342.078125 1689083429.4920
MEM 345.890625 1689083429.5963
MEM 349.812500 1689083429.6983
MEM 355.250000 1689083429.8031
MEM 360.531250 1689083429.9038
MEM 363.890625 1689083430.0057
MEM 363.890625 1689083430.1109
MEM 365.046875 1689083430.2113
MEM 369.796875 1689083430.3165
MEM 369.796875 1689083430.4182
MEM 371.500000 1689083430.5234
MEM 371.500000 1689083430.6272
MEM 371.515625 1689083430.7324
MEM 371.515625 1689083430.8376
MEM 371.515625 1689083430.9427
MEM 371.687500 1689083431.0479
MEM 371.687500 1689083431.1496
MEM 371.687500 1689083431.2533
MEM 371.687500 1689083431.3556
MEM 371.687500 1689083431.4572
MEM 371.687500 1689083431.5579
MEM 371.687500 1689083431.6587
MEM 371.687500 1689083431.7595
MEM 371.718750 1689083431.8638
MEM 373.390625 1689083431.9643
MEM 377.281250 1689083432.0648
MEM 381.406250 1689083432.1700
MEM 386.750000 1689083432.2721
MEM 392.250000 1689083432.3773
MEM 397.953125 1689083432.4825
MEM 405.140625 1689083432.5832
MEM 405.453125 1689083432.6864
MEM 405.453125 1689083432.7917
MEM 405.468750 1689083432.8970
MEM 405.468750 1689083433.0022
MEM 405.468750 1689083433.1074
MEM 405.468750 1689083433.2100
MEM 407.109375 1689083433.3152
MEM 407.109375 1689083433.4176
MEM 407.109375 1689083433.5196
MEM 407.109375 1689083433.6204
MEM 407.109375 1689083433.7255
MEM 407.109375 1689083433.8307
MEM 407.109375 1689083433.9358
MEM 407.109375 1689083434.0362
MEM 407.109375 1689083434.1414
MEM 407.109375 1689083434.2426
MEM 407.109375 1689083434.3477
MEM 407.109375 1689083434.4529
MEM 407.109375 1689083434.5581
MEM 407.140625 1689083434.6633
MEM 408.171875 1689083434.7638
MEM 412.031250 1689083434.8689
MEM 416.203125 1689083434.9740
MEM 421.078125 1689083435.0792
MEM 426.359375 1689083435.1802
MEM 431.625000 1689083435.2807
MEM 437.578125 1689083435.3859
MEM 442.718750 1689083435.4877
MEM 442.718750 1689083435.5929
MEM 445.875000 1689083435.6981
MEM 445.875000 1689083435.8016
MEM 445.875000 1689083435.9068
MEM 445.875000 1689083436.0121
MEM 445.921875 1689083436.1173
MEM 445.921875 1689083436.2195
MEM 451.890625 1689083436.3247
MEM 452.703125 1689083436.4270
MEM 452.703125 1689083436.5320
MEM 452.703125 1689083436.6364
MEM 456.234375 1689083436.7380
MEM 456.234375 1689083436.8404
MEM 456.234375 1689083436.9456
MEM 456.234375 1689083437.0499
MEM 456.265625 1689083437.1551
MEM 456.375000 1689083437.2604
MEM 456.578125 1689083437.3656
MEM 456.687500 1689083437.4708
MEM 456.718750 1689083437.5759
MEM 456.796875 1689083437.6770
MEM 456.796875 1689083437.7797
MEM 456.796875 1689083437.8801
MEM 456.796875 1689083437.9842
MEM 457.796875 1689083438.0894
MEM 461.671875 1689083438.1945
MEM 465.734375 1689083438.2991
MEM 469.875000 1689083438.4041
MEM 475.437500 1689083438.5093
MEM 480.890625 1689083438.6118
MEM 486.312500 1689083438.7121
MEM 492.109375 1689083438.8173
MEM 496.187500 1689083438.9224
MEM 496.187500 1689083439.0276
MEM 499.328125 1689083439.1328
MEM 499.500000 1689083439.2343
MEM 499.500000 1689083439.3347
MEM 499.500000 1689083439.4399
MEM 499.500000 1689083439.5451
MEM 503.078125 1689083439.6459
MEM 503.078125 1689083439.7465
MEM 503.078125 1689083439.8512
MEM 503.203125 1689083439.9564
MEM 506.359375 1689083440.0617
MEM 506.359375 1689083440.1669
MEM 506.359375 1689083440.2722
MEM 506.359375 1689083440.3774
MEM 506.359375 1689083440.4826
MEM 506.359375 1689083440.5830
MEM 506.359375 1689083440.6877
MEM 506.359375 1689083440.7929
MEM 506.359375 1689083440.8981
MEM 506.375000 1689083440.9994
MEM 506.390625 1689083441.1026
MEM 506.390625 1689083441.2077
MEM 506.437500 1689083441.3092
MEM 508.953125 1689083441.4099
MEM 512.937500 1689083441.5106
MEM 516.796875 1689083441.6132
MEM 516.796875 1689083441.7141
MEM 516.796875 1689083441.8193
MEM 516.796875 1689083441.9229
MEM 517.484375 1689083442.0261
MEM 522.031250 1689083442.1314
MEM 527.500000 1689083442.2332
MEM 533.031250 1689083442.3384
MEM 538.734375 1689083442.4404
MEM 544.453125 1689083442.5411
MEM 549.500000 1689083442.6457
MEM 549.500000 1689083442.7463
MEM 549.500000 1689083442.8476
MEM 552.718750 1689083442.9496
MEM 552.718750 1689083443.0548
MEM 552.718750 1689083443.1600
MEM 552.718750 1689083443.2652
MEM 552.781250 1689083443.3704
MEM 552.828125 1689083443.4756
MEM 552.828125 1689083443.5808
MEM 552.828125 1689083443.6853
MEM 552.828125 1689083443.7906
MEM 552.828125 1689083443.8926
MEM 552.828125 1689083443.9953
MEM 552.828125 1689083444.1004
MEM 552.828125 1689083444.2056
MEM 552.828125 1689083444.3108
MEM 552.828125 1689083444.4130
MEM 552.828125 1689083444.5145
MEM 552.828125 1689083444.6197
MEM 552.828125 1689083444.7249
MEM 552.828125 1689083444.8264
MEM 552.828125 1689083444.9316
MEM 552.828125 1689083445.0364
MEM 552.828125 1689083445.1391
MEM 552.875000 1689083445.2443
MEM 552.875000 1689083445.3494
MEM 554.609375 1689083445.4546
MEM 558.796875 1689083445.5598
MEM 562.843750 1689083445.6615
MEM 566.921875 1689083445.7667
MEM 572.109375 1689083445.8716
MEM 577.765625 1689083445.9768
MEM 583.453125 1689083446.0819
MEM 589.156250 1689083446.1831
MEM 594.484375 1689083446.2883
MEM 594.484375 1689083446.3936
MEM 594.484375 1689083446.4988
MEM 594.484375 1689083446.6040
MEM 594.484375 1689083446.7093
MEM 595.468750 1689083446.8112
MEM 599.750000 1689083446.9164
MEM 599.750000 1689083447.0216
MEM 599.750000 1689083447.1268
MEM 600.000000 1689083447.2320
MEM 600.000000 1689083447.3360
MEM 600.000000 1689083447.4412
MEM 600.000000 1689083447.5463
MEM 600.062500 1689083447.6514
MEM 600.062500 1689083447.7566
MEM 600.125000 1689083447.8570
MEM 600.125000 1689083447.9621
MEM 600.125000 1689083448.0673
MEM 602.125000 1689083448.1725
MEM 605.281250 1689083448.2776
MEM 605.281250 1689083448.3828
MEM 605.281250 1689083448.4880
MEM 605.281250 1689083448.5901
MEM 605.281250 1689083448.6928
MEM 605.281250 1689083448.7980
MEM 605.296875 1689083448.9031
MEM 605.312500 1689083449.0083
MEM 605.312500 1689083449.1134
MEM 605.312500 1689083449.2152
MEM 605.312500 1689083449.3159
MEM 605.312500 1689083449.4210
MEM 607.812500 1689083449.5262
MEM 607.921875 1689083449.6314
MEM 607.921875 1689083449.7325
MEM 607.921875 1689083449.8377
MEM 607.921875 1689083449.9399
MEM 607.921875 1689083450.0451
MEM 610.875000 1689083450.1471
MEM 614.968750 1689083450.2517
MEM 618.968750 1689083450.3523
MEM 623.562500 1689083450.4559
MEM 628.968750 1689083450.5572
MEM 634.453125 1689083450.6590
MEM 640.078125 1689083450.7642
MEM 645.906250 1689083450.8681
MEM 651.468750 1689083450.9693
MEM 655.828125 1689083451.0745
MEM 655.828125 1689083451.1765
MEM 655.828125 1689083451.2771
MEM 655.828125 1689083451.3778
MEM 655.937500 1689083451.4784
MEM 655.937500 1689083451.5790
MEM 655.937500 1689083451.6825
MEM 655.937500 1689083451.7841
MEM 655.937500 1689083451.8894
MEM 655.937500 1689083451.9946
MEM 655.937500 1689083452.0960
MEM 655.937500 1689083452.1964
MEM 655.937500 1689083452.2968
MEM 655.937500 1689083452.4020
MEM 655.937500 1689083452.5059
MEM 655.937500 1689083452.6111
MEM 655.937500 1689083452.7163
MEM 655.937500 1689083452.8214
MEM 655.937500 1689083452.9265
MEM 655.937500 1689083453.0285
MEM 655.937500 1689083453.1311
MEM 655.937500 1689083453.2364
MEM 655.937500 1689083453.3416
MEM 655.937500 1689083453.4434
MEM 655.937500 1689083453.5485
MEM 655.937500 1689083453.6537
MEM 655.937500 1689083453.7588
MEM 655.937500 1689083453.8640
MEM 655.937500 1689083453.9691
MEM 655.937500 1689083454.0742
MEM 655.937500 1689083454.1793
MEM 655.968750 1689083454.2835
MEM 656.000000 1689083454.3886
MEM 658.656250 1689083454.4905
MEM 662.656250 1689083454.5912
MEM 666.593750 1689083454.6916
MEM 670.656250 1689083454.7922
MEM 675.187500 1689083454.8974
MEM 680.843750 1689083455.0026
MEM 686.218750 1689083455.1038
MEM 691.781250 1689083455.2090
MEM 697.390625 1689083455.3108
MEM 703.281250 1689083455.4160
MEM 709.015625 1689083455.5178
MEM 710.390625 1689083455.6184
MEM 710.390625 1689083455.7191
MEM 710.390625 1689083455.8243
MEM 710.406250 1689083455.9294
MEM 710.406250 1689083456.0346
MEM 710.406250 1689083456.1399
MEM 710.406250 1689083456.2403
MEM 710.406250 1689083456.3455
MEM 710.406250 1689083456.4476
MEM 710.406250 1689083456.5483
MEM 710.406250 1689083456.6535
MEM 710.406250 1689083456.7587
MEM 710.406250 1689083456.8597
MEM 710.406250 1689083456.9603
MEM 710.515625 1689083457.0655
MEM 713.656250 1689083457.1708
MEM 713.656250 1689083457.2760
MEM 713.656250 1689083457.3762
MEM 713.656250 1689083457.4768
MEM 713.656250 1689083457.5773
MEM 713.656250 1689083457.6825
MEM 713.656250 1689083457.7843
MEM 713.656250 1689083457.8895
MEM 713.656250 1689083457.9946
MEM 713.656250 1689083458.0956
MEM 713.656250 1689083458.1983
MEM 713.656250 1689083458.2988
MEM 713.656250 1689083458.3994
MEM 713.656250 1689083458.5000
MEM 713.656250 1689083458.6052
MEM 713.656250 1689083458.7071
MEM 713.656250 1689083458.8122
MEM 713.656250 1689083458.9143
MEM 713.656250 1689083459.0195
MEM 713.671875 1689083459.1246
MEM 713.765625 1689083459.2298
MEM 717.890625 1689083459.3349
MEM 718.171875 1689083459.4402
MEM 718.171875 1689083459.5454
MEM 718.171875 1689083459.6506
MEM 718.171875 1689083459.7558
MEM 718.171875 1689083459.8610
MEM 718.171875 1689083459.9658
MEM 719.375000 1689083460.0685
MEM 723.578125 1689083460.1737
MEM 727.781250 1689083460.2789
MEM 731.968750 1689083460.3841
MEM 737.140625 1689083460.4846
MEM 742.796875 1689083460.5898
MEM 748.281250 1689083460.6950
MEM 753.843750 1689083460.8001
MEM 759.375000 1689083460.9003
MEM 765.031250 1689083461.0009
MEM 770.859375 1689083461.1054
MEM 771.656250 1689083461.2106
MEM 771.656250 1689083461.3158
MEM 771.656250 1689083461.4180
MEM 771.671875 1689083461.5192
MEM 771.875000 1689083461.6238
MEM 771.875000 1689083461.7290
MEM 771.875000 1689083461.8304
MEM 771.875000 1689083461.9355
MEM 771.875000 1689083462.0372
MEM 771.875000 1689083462.1378
MEM 771.875000 1689083462.2430
MEM 771.875000 1689083462.3449
MEM 771.875000 1689083462.4462
MEM 771.875000 1689083462.5479
MEM 771.875000 1689083462.6531
MEM 771.890625 1689083462.7572
MEM 771.953125 1689083462.8579
MEM 771.953125 1689083462.9631
MEM 771.953125 1689083463.0665
MEM 771.953125 1689083463.1717
MEM 771.953125 1689083463.2731
MEM 771.953125 1689083463.3758
MEM 771.953125 1689083463.4762
MEM 771.953125 1689083463.5807
MEM 771.953125 1689083463.6859
MEM 771.953125 1689083463.7879
MEM 771.953125 1689083463.8931
MEM 771.953125 1689083463.9951
MEM 771.953125 1689083464.1003
MEM 771.953125 1689083464.2023
MEM 771.953125 1689083464.3076
MEM 771.953125 1689083464.4123
MEM 771.953125 1689083464.5175
MEM 771.953125 1689083464.6207
MEM 771.953125 1689083464.7258
MEM 771.953125 1689083464.8278
MEM 771.953125 1689083464.9324
MEM 771.953125 1689083465.0375
MEM 771.953125 1689083465.1395
MEM 771.953125 1689083465.2400
MEM 775.375000 1689083465.3406
MEM 779.406250 1689083465.4412
MEM 783.593750 1689083465.5464
MEM 787.750000 1689083465.6483
MEM 791.843750 1689083465.7535
MEM 797.187500 1689083465.8586
MEM 802.625000 1689083465.9638
MEM 808.109375 1689083466.0675
MEM 813.453125 1689083466.1681
MEM 816.046875 1689083466.2687
MEM 821.906250 1689083466.3738
MEM 827.937500 1689083466.4789
MEM 830.921875 1689083466.5841
MEM 830.921875 1689083466.6893
MEM 830.921875 1689083466.7945
MEM 833.828125 1689083466.8976
MEM 833.875000 1689083467.0025
MEM 833.875000 1689083467.1077
MEM 833.875000 1689083467.2128
MEM 833.875000 1689083467.3180
MEM 833.875000 1689083467.4232
MEM 833.875000 1689083467.5247
MEM 833.875000 1689083467.6253
MEM 833.875000 1689083467.7260
MEM 833.875000 1689083467.8312
MEM 833.875000 1689083467.9346
MEM 833.875000 1689083468.0349
MEM 833.875000 1689083468.1401
MEM 833.875000 1689083468.2453
MEM 833.875000 1689083468.3505
MEM 833.875000 1689083468.4555
MEM 833.875000 1689083468.5562
MEM 833.875000 1689083468.6588
MEM 833.875000 1689083468.7595
MEM 833.875000 1689083468.8601
MEM 833.875000 1689083468.9610
MEM 833.875000 1689083469.0663
MEM 833.875000 1689083469.1704
MEM 833.875000 1689083469.2756
MEM 833.875000 1689083469.3808
MEM 833.875000 1689083469.4860
MEM 833.875000 1689083469.5911
MEM 833.875000 1689083469.6953
MEM 833.875000 1689083469.8004
MEM 833.875000 1689083469.9056
MEM 833.875000 1689083470.0107
MEM 833.875000 1689083470.1122
MEM 833.875000 1689083470.2128
MEM 833.875000 1689083470.3175
MEM 833.875000 1689083470.4221
MEM 833.875000 1689083470.5272
MEM 833.875000 1689083470.6324
MEM 833.875000 1689083470.7376
MEM 833.875000 1689083470.8427
MEM 833.875000 1689083470.9479
MEM 837.468750 1689083471.0511
MEM 841.484375 1689083471.1562
MEM 845.375000 1689083471.2595
MEM 849.203125 1689083471.3621
MEM 853.125000 1689083471.4674
MEM 857.625000 1689083471.5718
MEM 863.203125 1689083471.6770
MEM 868.796875 1689083471.7821
MEM 874.093750 1689083471.8863
MEM 879.437500 1689083471.9908
MEM 885.046875 1689083472.0959
MEM 886.546875 1689083472.1969
MEM 886.546875 1689083472.2977
MEM 886.546875 1689083472.3984
MEM 886.546875 1689083472.4991
MEM 886.546875 1689083472.6030
MEM 886.546875 1689083472.7083
MEM 886.546875 1689083472.8135
MEM 886.546875 1689083472.9187
MEM 886.546875 1689083473.0231
MEM 886.546875 1689083473.1283
MEM 888.984375 1689083473.2289
MEM 894.328125 1689083473.3305
MEM 899.265625 1689083473.4357
MEM 899.265625 1689083473.5375
MEM 899.265625 1689083473.6399
MEM 899.265625 1689083473.7451
MEM 905.531250 1689083473.8460
MEM 905.531250 1689083473.9466
MEM 905.531250 1689083474.0518
MEM 905.531250 1689083474.1569
MEM 905.531250 1689083474.2607
MEM 905.531250 1689083474.3658
MEM 905.531250 1689083474.4709
MEM 905.609375 1689083474.5761
MEM 905.640625 1689083474.6813
MEM 905.640625 1689083474.7864
MEM 905.890625 1689083474.8916
MEM 905.890625 1689083474.9941
MEM 905.890625 1689083475.0947
MEM 905.890625 1689083475.1999
MEM 905.890625 1689083475.3050
MEM 905.890625 1689083475.4063
MEM 915.296875 1689083475.5069
MEM 915.312500 1689083475.6075
MEM 915.312500 1689083475.7127
MEM 915.312500 1689083475.8177
MEM 915.312500 1689083475.9228
MEM 915.312500 1689083476.0249
MEM 915.312500 1689083476.1251
MEM 915.312500 1689083476.2302
MEM 915.312500 1689083476.3353
MEM 915.312500 1689083476.4370
MEM 915.312500 1689083476.5376
MEM 915.312500 1689083476.6381
MEM 915.312500 1689083476.7432
MEM 915.312500 1689083476.8484
MEM 915.312500 1689083476.9535
MEM 915.312500 1689083477.0587
MEM 915.328125 1689083477.1605
MEM 915.375000 1689083477.2657
MEM 916.625000 1689083477.3676
MEM 920.578125 1689083477.4717
MEM 924.531250 1689083477.5764
MEM 928.531250 1689083477.6815
MEM 932.796875 1689083477.7867
MEM 936.875000 1689083477.8910
MEM 941.015625 1689083477.9916
MEM 944.890625 1689083478.0922
MEM 944.890625 1689083478.1974
MEM 944.890625 1689083478.3027
MEM 944.890625 1689083478.4041
MEM 944.890625 1689083478.5093
MEM 944.890625 1689083478.6113
MEM 944.890625 1689083478.7157
MEM 944.890625 1689083478.8163
MEM 944.890625 1689083478.9215
MEM 944.890625 1689083479.0219
MEM 944.890625 1689083479.1271
MEM 946.546875 1689083479.2289
MEM 951.390625 1689083479.3294
MEM 956.718750 1689083479.4300
MEM 962.281250 1689083479.5351
MEM 968.156250 1689083479.6403
MEM 973.953125 1689083479.7413
MEM 979.703125 1689083479.8418
MEM 984.656250 1689083479.9470
MEM 984.656250 1689083480.0522
MEM 984.656250 1689083480.1552
MEM 984.656250 1689083480.2558
MEM 984.656250 1689083480.3564
MEM 984.656250 1689083480.4570
MEM 984.656250 1689083480.5615
MEM 984.656250 1689083480.6620
MEM 984.656250 1689083480.7671
MEM 984.656250 1689083480.8709
MEM 984.656250 1689083480.9760
MEM 984.656250 1689083481.0779
MEM 984.718750 1689083481.1824
MEM 990.984375 1689083481.2855
MEM 991.125000 1689083481.3907
MEM 991.125000 1689083481.4921
MEM 991.125000 1689083481.5926
MEM 991.125000 1689083481.6977
MEM 991.125000 1689083481.8028
MEM 991.125000 1689083481.9080
MEM 991.281250 1689083482.0131
