CMDLINE /opt/miniconda3/envs/tese_tester/bin/python ./QuantumWalk/main.py 6 20 1 2 1 2 10000 aer_simulator_statevector 0 80 CPU double 5 0 1 None
MEM 0.156250 1689087984.0395
MEM 33.000000 1689087984.1447
MEM 56.796875 1689087984.2464
MEM 69.546875 1689087984.3525
MEM 79.296875 1689087984.4571
MEM 95.265625 1689087984.5612
MEM 107.609375 1689087984.6647
MEM 119.640625 1689087984.7650
MEM 129.140625 1689087984.8701
MEM 138.703125 1689087984.9733
MEM 153.500000 1689087985.0779
MEM 165.640625 1689087985.1798
MEM 172.250000 1689087985.2849
MEM 185.312500 1689087985.3871
MEM 190.375000 1689087985.4923
MEM 194.515625 1689087985.5968
MEM 196.484375 1689087985.7020
MEM 197.578125 1689087985.8037
MEM 199.875000 1689087985.9089
MEM 202.453125 1689087986.0141
MEM 204.125000 1689087986.1145
MEM 206.265625 1689087986.2193
MEM 208.843750 1689087986.3238
MEM 211.562500 1689087986.4258
MEM 212.875000 1689087986.5309
MEM 215.578125 1689087986.6320
MEM 218.250000 1689087986.7365
MEM 220.921875 1689087986.8376
MEM 221.984375 1689087986.9383
MEM 224.859375 1689087987.0434
MEM 227.781250 1689087987.1486
MEM 230.781250 1689087987.2537
MEM 233.937500 1689087987.3589
MEM 234.562500 1689087987.4639
MEM 237.703125 1689087987.5691
MEM 242.843750 1689087987.6710
MEM 248.687500 1689087987.7761
MEM 250.312500 1689087987.8812
MEM 250.750000 1689087987.9864
MEM 250.812500 1689087988.0915
MEM 255.218750 1689087988.1966
MEM 260.687500 1689087988.2980
MEM 262.000000 1689087988.4024
MEM 264.218750 1689087988.5075
MEM 266.968750 1689087988.6127
MEM 266.984375 1689087988.7142
MEM 267.531250 1689087988.8176
MEM 267.609375 1689087988.9197
MEM 270.515625 1689087989.0199
MEM 271.125000 1689087989.1207
MEM 274.671875 1689087989.2212
MEM 280.609375 1689087989.3217
MEM 285.203125 1689087989.4269
MEM 286.000000 1689087989.5287
MEM 286.046875 1689087989.6293
MEM 286.046875 1689087989.7300
MEM 286.156250 1689087989.8353
MEM 286.156250 1689087989.9405
MEM 286.156250 1689087990.0457
MEM 286.296875 1689087990.1508
MEM 286.984375 1689087990.2545
MEM 291.000000 1689087990.3596
MEM 295.484375 1689087990.4614
MEM 295.484375 1689087990.5633
MEM 298.968750 1689087990.6684
MEM 304.640625 1689087990.7705
MEM 307.953125 1689087990.8710
MEM 310.437500 1689087990.9762
MEM 310.437500 1689087991.0813
MEM 310.484375 1689087991.1816
MEM 310.484375 1689087991.2826
MEM 312.734375 1689087991.3846
MEM 312.734375 1689087991.4872
MEM 312.734375 1689087991.5924
MEM 312.734375 1689087991.6928
MEM 312.734375 1689087991.7978
MEM 312.765625 1689087991.9030
MEM 315.093750 1689087992.0082
MEM 318.968750 1689087992.1133
MEM 323.875000 1689087992.2157
MEM 327.765625 1689087992.3178
MEM 327.765625 1689087992.4230
MEM 331.234375 1689087992.5269
MEM 337.015625 1689087992.6285
MEM 337.140625 1689087992.7337
MEM 338.921875 1689087992.8350
MEM 338.921875 1689087992.9402
MEM 341.890625 1689087993.0434
MEM 341.890625 1689087993.1471
MEM 341.906250 1689087993.2484
MEM 341.921875 1689087993.3535
MEM 341.921875 1689087993.4540
MEM 341.921875 1689087993.5578
MEM 341.921875 1689087993.6630
MEM 341.921875 1689087993.7643
MEM 341.937500 1689087993.8691
MEM 341.937500 1689087993.9719
MEM 344.609375 1689087994.0726
MEM 348.515625 1689087994.1777
MEM 353.562500 1689087994.2828
MEM 359.234375 1689087994.3880
MEM 364.125000 1689087994.4901
MEM 364.125000 1689087994.5905
MEM 364.281250 1689087994.6957
MEM 371.546875 1689087994.8008
MEM 371.546875 1689087994.9059
MEM 371.546875 1689087995.0111
MEM 371.546875 1689087995.1162
MEM 371.609375 1689087995.2213
MEM 371.640625 1689087995.3264
MEM 371.640625 1689087995.4315
MEM 373.656250 1689087995.5367
MEM 373.656250 1689087995.6418
MEM 373.656250 1689087995.7470
MEM 373.656250 1689087995.8521
MEM 373.656250 1689087995.9540
MEM 373.656250 1689087996.0593
MEM 373.656250 1689087996.1645
MEM 373.656250 1689087996.2692
MEM 373.656250 1689087996.3698
MEM 375.437500 1689087996.4750
MEM 379.296875 1689087996.5765
MEM 383.468750 1689087996.6791
MEM 388.843750 1689087996.7792
MEM 394.859375 1689087996.8798
MEM 402.687500 1689087996.9838
MEM 408.421875 1689087997.0890
MEM 408.421875 1689087997.1941
MEM 409.140625 1689087997.2993
MEM 409.140625 1689087997.4044
MEM 409.140625 1689087997.5096
MEM 409.140625 1689087997.6147
MEM 409.140625 1689087997.7198
MEM 409.718750 1689087997.8249
MEM 409.765625 1689087997.9301
MEM 409.765625 1689087998.0312
MEM 409.859375 1689087998.1364
MEM 409.859375 1689087998.2415
